report,question,paragraph,score,position,relevance
Mastercard 2022 ESG Report.pdf,Does the company seek to adjust its business model to better provide climate change adaptation products and services?,"Mastercard has partnered with Aspen to inform strategy development, communications and efforts to educate the private sector, NGOs and government on the opportunity a National Financial Inclusion strategy presents to the country. 36 MASTERCARD 2022 ESG REPORTAdvancing climate adaptation and resilience through digital finance Mastercard is catalyzing an innovation ecosystem to deliver inclusive growth technology solutions for greater climate adaptation, resilience and a just transition. At COP27, Mastercard was one of 10 companies to answer President Biden’s  PREPARE  Call to Action in building climate resilience in partner countries. Our commitment included a new partnership with  BFA Global  to join the  CIFAR Alliance  in accelerating innovative fintech-enabled solutions to help vulnerable populations build resilience and adapt to climate change in the Global South. The partnership will support a new climate-smart product innovation hub and field-building efforts to accelerate fintech solutions for resilience. Mastercard joined the  Earthshot Prize  in 2022 with the intention of identifying Earthshot Prize contenders specifically at the intersection of environmental sustainability and inclusive growth — high impact solutions aimed at repairing the Earth in scalable ways that can also help local communities build resilience and prosper.",0.7465999126434326,2,0
Mastercard 2022 ESG Report.pdf,Does the company seek to adjust its business model to better provide climate change adaptation products and services?,"Mastercard has partnered with Aspen to inform strategy development, communications and efforts to educate the private sector, NGOs and government on the opportunity a National Financial Inclusion strategy presents to the country. 36 MASTERCARD 2022 ESG REPORTAdvancing climate adaptation and resilience through digital finance Mastercard is catalyzing an innovation ecosystem to deliver inclusive growth technology solutions for greater climate adaptation, resilience and a just transition. At COP27, Mastercard was one of 10 companies to answer President Biden’s  PREPARE  Call to Action in building climate resilience in partner countries. Our commitment included a new partnership with  BFA Global  to join the  CIFAR Alliance  in accelerating innovative fintech-enabled solutions to help vulnerable populations build resilience and adapt to climate change in the Global South. The partnership will support a new climate-smart product innovation hub and field-building efforts to accelerate fintech solutions for resilience. Mastercard joined the  Earthshot Prize  in 2022 with the intention of identifying Earthshot Prize contenders specifically at the intersection of environmental sustainability and inclusive growth — high impact solutions aimed at repairing the Earth in scalable ways that can also help local communities build resilience and prosper.",0.7465999126434326,3,0
Mastercard 2022 ESG Report.pdf,Does the company seek to adjust its business model to better provide climate change adaptation products and services?,"Mastercard has partnered with Aspen to inform strategy development, communications and efforts to educate the private sector, NGOs and government on the opportunity a National Financial Inclusion strategy presents to the country. 36 MASTERCARD 2022 ESG REPORTAdvancing climate adaptation and resilience through digital finance Mastercard is catalyzing an innovation ecosystem to deliver inclusive growth technology solutions for greater climate adaptation, resilience and a just transition. At COP27, Mastercard was one of 10 companies to answer President Biden’s  PREPARE  Call to Action in building climate resilience in partner countries. Our commitment included a new partnership with  BFA Global  to join the  CIFAR Alliance  in accelerating innovative fintech-enabled solutions to help vulnerable populations build resilience and adapt to climate change in the Global South. The partnership will support a new climate-smart product innovation hub and field-building efforts to accelerate fintech solutions for resilience. Mastercard joined the  Earthshot Prize  in 2022 with the intention of identifying Earthshot Prize contenders specifically at the intersection of environmental sustainability and inclusive growth — high impact solutions aimed at repairing the Earth in scalable ways that can also help local communities build resilience and prosper.",0.7465999126434326,4,0
Mastercard 2022 ESG Report.pdf,Does the company seek to adjust its business model to better provide climate change adaptation products and services?,"Mastercard has partnered with Aspen to inform strategy development, communications and efforts to educate the private sector, NGOs and government on the opportunity a National Financial Inclusion strategy presents to the country. 36 MASTERCARD 2022 ESG REPORTAdvancing climate adaptation and resilience through digital finance Mastercard is catalyzing an innovation ecosystem to deliver inclusive growth technology solutions for greater climate adaptation, resilience and a just transition. At COP27, Mastercard was one of 10 companies to answer President Biden’s  PREPARE  Call to Action in building climate resilience in partner countries. Our commitment included a new partnership with  BFA Global  to join the  CIFAR Alliance  in accelerating innovative fintech-enabled solutions to help vulnerable populations build resilience and adapt to climate change in the Global South. The partnership will support a new climate-smart product innovation hub and field-building efforts to accelerate fintech solutions for resilience. Mastercard joined the  Earthshot Prize  in 2022 with the intention of identifying Earthshot Prize contenders specifically at the intersection of environmental sustainability and inclusive growth — high impact solutions aimed at repairing the Earth in scalable ways that can also help local communities build resilience and prosper.",0.7465999126434326,5,0
Mastercard 2022 ESG Report.pdf,Does the company seek to adjust its business model to better provide climate change adaptation products and services?,"Additionally, Mastercard’s ESG Executive Steering Committee, composed of leaders from each of our business units, meets regularly to review and discuss ESG matters, including climate related topics.  Learn more . Approach Mastercard’s approach to climate resilience centers around achieving our climate goals and assessing and responding to climate-related risk and opportunities in our own operations and beyond. Our climate goals include achieving net zero emissions by 2040, reducing Mastercard's GHG emissions by our science-based targets of 38% for Scope 1 and 2 and 20% for Scope 3 by 2025, compared to 2016. In support of our climate goals, we have maintained carbon neutrality in our global operations, used 100% renewable energy, focused on decarbonization across our value chain and limited our use of offsets. Read more related to these goals in our Operational environmental footprint  section. Mastercard’s Enterprise Risk Management (ERM) program is designed to provide comprehensive, integrated and balanced management of risk, while facilitating transparent identification and reporting of key business issues and risks. Mastercard has incorporated and considered ESG and climate-related risks (i.e., physical and transition risks) into the broader framework (i.e., ERM Framework) for managing risks presented to Mastercard through normal business operations. Learn more .",0.7451022863388062,6,2
Mastercard 2022 ESG Report.pdf,Does the company seek to adjust its business model to better provide climate change adaptation products and services?,"Additionally, Mastercard’s ESG Executive Steering Committee, composed of leaders from each of our business units, meets regularly to review and discuss ESG matters, including climate related topics.  Learn more . Approach Mastercard’s approach to climate resilience centers around achieving our climate goals and assessing and responding to climate-related risk and opportunities in our own operations and beyond. Our climate goals include achieving net zero emissions by 2040, reducing Mastercard's GHG emissions by our science-based targets of 38% for Scope 1 and 2 and 20% for Scope 3 by 2025, compared to 2016. In support of our climate goals, we have maintained carbon neutrality in our global operations, used 100% renewable energy, focused on decarbonization across our value chain and limited our use of offsets. Read more related to these goals in our Operational environmental footprint  section. Mastercard’s Enterprise Risk Management (ERM) program is designed to provide comprehensive, integrated and balanced management of risk, while facilitating transparent identification and reporting of key business issues and risks. Mastercard has incorporated and considered ESG and climate-related risks (i.e., physical and transition risks) into the broader framework (i.e., ERM Framework) for managing risks presented to Mastercard through normal business operations. Learn more .",0.7451022863388062,7,2
Mastercard 2022 ESG Report.pdf,Does the company seek to adjust its business model to better provide climate change adaptation products and services?,"Additionally, Mastercard’s ESG Executive Steering Committee, composed of leaders from each of our business units, meets regularly to review and discuss ESG matters, including climate related topics.  Learn more . Approach Mastercard’s approach to climate resilience centers around achieving our climate goals and assessing and responding to climate-related risk and opportunities in our own operations and beyond. Our climate goals include achieving net zero emissions by 2040, reducing Mastercard's GHG emissions by our science-based targets of 38% for Scope 1 and 2 and 20% for Scope 3 by 2025, compared to 2016. In support of our climate goals, we have maintained carbon neutrality in our global operations, used 100% renewable energy, focused on decarbonization across our value chain and limited our use of offsets. Read more related to these goals in our Operational environmental footprint  section. Mastercard’s Enterprise Risk Management (ERM) program is designed to provide comprehensive, integrated and balanced management of risk, while facilitating transparent identification and reporting of key business issues and risks. Mastercard has incorporated and considered ESG and climate-related risks (i.e., physical and transition risks) into the broader framework (i.e., ERM Framework) for managing risks presented to Mastercard through normal business operations. Learn more .",0.7451022863388062,8,2
Mastercard 2022 ESG Report.pdf,Does the company seek to adjust its business model to better provide climate change adaptation products and services?,"Additionally, Mastercard’s ESG Executive Steering Committee, composed of leaders from each of our business units, meets regularly to review and discuss ESG matters, including climate related topics.  Learn more . Approach Mastercard’s approach to climate resilience centers around achieving our climate goals and assessing and responding to climate-related risk and opportunities in our own operations and beyond. Our climate goals include achieving net zero emissions by 2040, reducing Mastercard's GHG emissions by our science-based targets of 38% for Scope 1 and 2 and 20% for Scope 3 by 2025, compared to 2016. In support of our climate goals, we have maintained carbon neutrality in our global operations, used 100% renewable energy, focused on decarbonization across our value chain and limited our use of offsets. Read more related to these goals in our Operational environmental footprint  section. Mastercard’s Enterprise Risk Management (ERM) program is designed to provide comprehensive, integrated and balanced management of risk, while facilitating transparent identification and reporting of key business issues and risks. Mastercard has incorporated and considered ESG and climate-related risks (i.e., physical and transition risks) into the broader framework (i.e., ERM Framework) for managing risks presented to Mastercard through normal business operations. Learn more .",0.7451022863388062,9,2
Mastercard 2022 ESG Report.pdf,Does the company seek to adjust its business model to better provide climate change adaptation products and services?,"Additionally, Mastercard’s ESG Executive Steering Committee, composed of leaders from each of our business units, meets regularly to review and discuss ESG matters, including climate related topics.  Learn more . Approach Mastercard’s approach to climate resilience centers around achieving our climate goals and assessing and responding to climate-related risk and opportunities in our own operations and beyond. Our climate goals include achieving net zero emissions by 2040, reducing Mastercard's GHG emissions by our science-based targets of 38% for Scope 1 and 2 and 20% for Scope 3 by 2025, compared to 2016. In support of our climate goals, we have maintained carbon neutrality in our global operations, used 100% renewable energy, focused on decarbonization across our value chain and limited our use of offsets. Read more related to these goals in our Operational environmental footprint  section. Mastercard’s Enterprise Risk Management (ERM) program is designed to provide comprehensive, integrated and balanced management of risk, while facilitating transparent identification and reporting of key business issues and risks. Mastercard has incorporated and considered ESG and climate-related risks (i.e., physical and transition risks) into the broader framework (i.e., ERM Framework) for managing risks presented to Mastercard through normal business operations. Learn more .",0.7451022863388062,10,2
Mastercard 2022 ESG Report.pdf,Has the company identified any synergies between its climate change adaptation goals and other business goals?,"Additionally, Mastercard’s ESG Executive Steering Committee, composed of leaders from each of our business units, meets regularly to review and discuss ESG matters, including climate related topics.  Learn more . Approach Mastercard’s approach to climate resilience centers around achieving our climate goals and assessing and responding to climate-related risk and opportunities in our own operations and beyond. Our climate goals include achieving net zero emissions by 2040, reducing Mastercard's GHG emissions by our science-based targets of 38% for Scope 1 and 2 and 20% for Scope 3 by 2025, compared to 2016. In support of our climate goals, we have maintained carbon neutrality in our global operations, used 100% renewable energy, focused on decarbonization across our value chain and limited our use of offsets. Read more related to these goals in our Operational environmental footprint  section. Mastercard’s Enterprise Risk Management (ERM) program is designed to provide comprehensive, integrated and balanced management of risk, while facilitating transparent identification and reporting of key business issues and risks. Mastercard has incorporated and considered ESG and climate-related risks (i.e., physical and transition risks) into the broader framework (i.e., ERM Framework) for managing risks presented to Mastercard through normal business operations. Learn more .",0.722648561000824,1,2
Mastercard 2022 ESG Report.pdf,Has the company identified any synergies between its climate change adaptation goals and other business goals?,"Additionally, Mastercard’s ESG Executive Steering Committee, composed of leaders from each of our business units, meets regularly to review and discuss ESG matters, including climate related topics.  Learn more . Approach Mastercard’s approach to climate resilience centers around achieving our climate goals and assessing and responding to climate-related risk and opportunities in our own operations and beyond. Our climate goals include achieving net zero emissions by 2040, reducing Mastercard's GHG emissions by our science-based targets of 38% for Scope 1 and 2 and 20% for Scope 3 by 2025, compared to 2016. In support of our climate goals, we have maintained carbon neutrality in our global operations, used 100% renewable energy, focused on decarbonization across our value chain and limited our use of offsets. Read more related to these goals in our Operational environmental footprint  section. Mastercard’s Enterprise Risk Management (ERM) program is designed to provide comprehensive, integrated and balanced management of risk, while facilitating transparent identification and reporting of key business issues and risks. Mastercard has incorporated and considered ESG and climate-related risks (i.e., physical and transition risks) into the broader framework (i.e., ERM Framework) for managing risks presented to Mastercard through normal business operations. Learn more .",0.722648561000824,2,2
Mastercard 2022 ESG Report.pdf,Has the company identified any synergies between its climate change adaptation goals and other business goals?,"Additionally, Mastercard’s ESG Executive Steering Committee, composed of leaders from each of our business units, meets regularly to review and discuss ESG matters, including climate related topics.  Learn more . Approach Mastercard’s approach to climate resilience centers around achieving our climate goals and assessing and responding to climate-related risk and opportunities in our own operations and beyond. Our climate goals include achieving net zero emissions by 2040, reducing Mastercard's GHG emissions by our science-based targets of 38% for Scope 1 and 2 and 20% for Scope 3 by 2025, compared to 2016. In support of our climate goals, we have maintained carbon neutrality in our global operations, used 100% renewable energy, focused on decarbonization across our value chain and limited our use of offsets. Read more related to these goals in our Operational environmental footprint  section. Mastercard’s Enterprise Risk Management (ERM) program is designed to provide comprehensive, integrated and balanced management of risk, while facilitating transparent identification and reporting of key business issues and risks. Mastercard has incorporated and considered ESG and climate-related risks (i.e., physical and transition risks) into the broader framework (i.e., ERM Framework) for managing risks presented to Mastercard through normal business operations. Learn more .",0.722648561000824,3,2
Mastercard 2022 ESG Report.pdf,Has the company identified any synergies between its climate change adaptation goals and other business goals?,"Additionally, Mastercard’s ESG Executive Steering Committee, composed of leaders from each of our business units, meets regularly to review and discuss ESG matters, including climate related topics.  Learn more . Approach Mastercard’s approach to climate resilience centers around achieving our climate goals and assessing and responding to climate-related risk and opportunities in our own operations and beyond. Our climate goals include achieving net zero emissions by 2040, reducing Mastercard's GHG emissions by our science-based targets of 38% for Scope 1 and 2 and 20% for Scope 3 by 2025, compared to 2016. In support of our climate goals, we have maintained carbon neutrality in our global operations, used 100% renewable energy, focused on decarbonization across our value chain and limited our use of offsets. Read more related to these goals in our Operational environmental footprint  section. Mastercard’s Enterprise Risk Management (ERM) program is designed to provide comprehensive, integrated and balanced management of risk, while facilitating transparent identification and reporting of key business issues and risks. Mastercard has incorporated and considered ESG and climate-related risks (i.e., physical and transition risks) into the broader framework (i.e., ERM Framework) for managing risks presented to Mastercard through normal business operations. Learn more .",0.722648561000824,4,2
Mastercard 2022 ESG Report.pdf,Has the company identified any synergies between its climate change adaptation goals and other business goals?,"Additionally, Mastercard’s ESG Executive Steering Committee, composed of leaders from each of our business units, meets regularly to review and discuss ESG matters, including climate related topics.  Learn more . Approach Mastercard’s approach to climate resilience centers around achieving our climate goals and assessing and responding to climate-related risk and opportunities in our own operations and beyond. Our climate goals include achieving net zero emissions by 2040, reducing Mastercard's GHG emissions by our science-based targets of 38% for Scope 1 and 2 and 20% for Scope 3 by 2025, compared to 2016. In support of our climate goals, we have maintained carbon neutrality in our global operations, used 100% renewable energy, focused on decarbonization across our value chain and limited our use of offsets. Read more related to these goals in our Operational environmental footprint  section. Mastercard’s Enterprise Risk Management (ERM) program is designed to provide comprehensive, integrated and balanced management of risk, while facilitating transparent identification and reporting of key business issues and risks. Mastercard has incorporated and considered ESG and climate-related risks (i.e., physical and transition risks) into the broader framework (i.e., ERM Framework) for managing risks presented to Mastercard through normal business operations. Learn more .",0.722648561000824,5,2
Mastercard 2022 ESG Report.pdf,Has the company identified any synergies between its climate change adaptation goals and other business goals?,"I N T R O D U C T I O N E N V I R O N M E N T S O C I A L G O V E R N A N C E D A T A  T A B L E S A P P E N D I XClimate resilience The science is clear: The climate is changing and society is facing significant impacts, including more frequent and severe weather, extreme temperatures, and other effects of climate change5 . Making progress to reduce climate change this decade is critical, as is the ability to prepare for, and adapt to, these impacts. Mastercard is doing this by focusing on strong governance, aggressive emissions-reduction goals and comprehensive risk management of our own operations. Governance Mastercard’s Board of Directors is responsible for overseeing the company’s ESG strategy, which includes climate, as well as ensuring that the financial and operational risks and opportunities associated with the strategy are adequately managed. Our Chief Financial Officer and Chief Sustainability Officer share leadership for the assessment and management of climate-related goals, initiatives, issues and risk management. Additionally, Mastercard’s ESG Executive Steering Committee, composed of leaders from each of our business units, meets regularly to review and discuss ESG matters, including climate related topics.  Learn more .",0.7176830768585205,6,0
Mastercard 2022 ESG Report.pdf,Has the company identified any synergies between its climate change adaptation goals and other business goals?,"I N T R O D U C T I O N E N V I R O N M E N T S O C I A L G O V E R N A N C E D A T A  T A B L E S A P P E N D I XClimate resilience The science is clear: The climate is changing and society is facing significant impacts, including more frequent and severe weather, extreme temperatures, and other effects of climate change5 . Making progress to reduce climate change this decade is critical, as is the ability to prepare for, and adapt to, these impacts. Mastercard is doing this by focusing on strong governance, aggressive emissions-reduction goals and comprehensive risk management of our own operations. Governance Mastercard’s Board of Directors is responsible for overseeing the company’s ESG strategy, which includes climate, as well as ensuring that the financial and operational risks and opportunities associated with the strategy are adequately managed. Our Chief Financial Officer and Chief Sustainability Officer share leadership for the assessment and management of climate-related goals, initiatives, issues and risk management. Additionally, Mastercard’s ESG Executive Steering Committee, composed of leaders from each of our business units, meets regularly to review and discuss ESG matters, including climate related topics.  Learn more .",0.7176830768585205,7,0
Mastercard 2022 ESG Report.pdf,Has the company identified any synergies between its climate change adaptation goals and other business goals?,"I N T R O D U C T I O N E N V I R O N M E N T S O C I A L G O V E R N A N C E D A T A  T A B L E S A P P E N D I XClimate resilience The science is clear: The climate is changing and society is facing significant impacts, including more frequent and severe weather, extreme temperatures, and other effects of climate change5 . Making progress to reduce climate change this decade is critical, as is the ability to prepare for, and adapt to, these impacts. Mastercard is doing this by focusing on strong governance, aggressive emissions-reduction goals and comprehensive risk management of our own operations. Governance Mastercard’s Board of Directors is responsible for overseeing the company’s ESG strategy, which includes climate, as well as ensuring that the financial and operational risks and opportunities associated with the strategy are adequately managed. Our Chief Financial Officer and Chief Sustainability Officer share leadership for the assessment and management of climate-related goals, initiatives, issues and risk management. Additionally, Mastercard’s ESG Executive Steering Committee, composed of leaders from each of our business units, meets regularly to review and discuss ESG matters, including climate related topics.  Learn more .",0.7176830768585205,8,0
Mastercard 2022 ESG Report.pdf,Has the company identified any synergies between its climate change adaptation goals and other business goals?,"I N T R O D U C T I O N E N V I R O N M E N T S O C I A L G O V E R N A N C E D A T A  T A B L E S A P P E N D I XClimate resilience The science is clear: The climate is changing and society is facing significant impacts, including more frequent and severe weather, extreme temperatures, and other effects of climate change5 . Making progress to reduce climate change this decade is critical, as is the ability to prepare for, and adapt to, these impacts. Mastercard is doing this by focusing on strong governance, aggressive emissions-reduction goals and comprehensive risk management of our own operations. Governance Mastercard’s Board of Directors is responsible for overseeing the company’s ESG strategy, which includes climate, as well as ensuring that the financial and operational risks and opportunities associated with the strategy are adequately managed. Our Chief Financial Officer and Chief Sustainability Officer share leadership for the assessment and management of climate-related goals, initiatives, issues and risk management. Additionally, Mastercard’s ESG Executive Steering Committee, composed of leaders from each of our business units, meets regularly to review and discuss ESG matters, including climate related topics.  Learn more .",0.7176830768585205,9,0
Mastercard 2022 ESG Report.pdf,Has the company identified any synergies between its climate change adaptation goals and other business goals?,"I N T R O D U C T I O N E N V I R O N M E N T S O C I A L G O V E R N A N C E D A T A  T A B L E S A P P E N D I XClimate resilience The science is clear: The climate is changing and society is facing significant impacts, including more frequent and severe weather, extreme temperatures, and other effects of climate change5 . Making progress to reduce climate change this decade is critical, as is the ability to prepare for, and adapt to, these impacts. Mastercard is doing this by focusing on strong governance, aggressive emissions-reduction goals and comprehensive risk management of our own operations. Governance Mastercard’s Board of Directors is responsible for overseeing the company’s ESG strategy, which includes climate, as well as ensuring that the financial and operational risks and opportunities associated with the strategy are adequately managed. Our Chief Financial Officer and Chief Sustainability Officer share leadership for the assessment and management of climate-related goals, initiatives, issues and risk management. Additionally, Mastercard’s ESG Executive Steering Committee, composed of leaders from each of our business units, meets regularly to review and discuss ESG matters, including climate related topics.  Learn more .",0.7176830768585205,10,0
McKinsey 2022 ESG Full Report.pdf,Does the company have any engagements with industry peers in relation to climate change?,"The analysis evaluated the impacts of decarbonization on the average valuations of companies in the sectors and regional industries that we serve. The analysis included three scenarios: the Required Policy Response (to limit warming to 1.5 degrees Celsius above pre-industrial levels by 2100), the Forecasted Policy Response (to limit warming to 1.8 degrees Celsius above pre-industrial levels by 2100), and Network for Greening the Financial System’s (NGFS) “Hot-house World,” where little policy action is taken. We found downside risk from carbon pricing and demand destruction to be mostly concentrated in hard-to-abate sectors after 2040. However, we believe that our work in decarbonization, climate resilience, and in helping grow new green industries may help our clients identify opportunities and take bold action. McKinsey has developed a suite of climate risk analysis tools and capabilities that assisted in our climate scenario analysis: Climate Resilience Analytics Climate Resilience Analytics is McKinsey’s core team of experts who analyze and generate insights from the quantitative impact of climate change for our clients. The team works across nearly all sectors at McKinsey that are being impacted by climate change, such as the public, energy, and financial sectors. Vivid Economics Vivid Economics is a strategic economics consultancy with broad sustainability and macroeconomics capabilities McKinsey acquired in 2021.",0.736717939376831,1,0
McKinsey 2022 ESG Full Report.pdf,Does the company have any engagements with industry peers in relation to climate change?,"The analysis evaluated the impacts of decarbonization on the average valuations of companies in the sectors and regional industries that we serve. The analysis included three scenarios: the Required Policy Response (to limit warming to 1.5 degrees Celsius above pre-industrial levels by 2100), the Forecasted Policy Response (to limit warming to 1.8 degrees Celsius above pre-industrial levels by 2100), and Network for Greening the Financial System’s (NGFS) “Hot-house World,” where little policy action is taken. We found downside risk from carbon pricing and demand destruction to be mostly concentrated in hard-to-abate sectors after 2040. However, we believe that our work in decarbonization, climate resilience, and in helping grow new green industries may help our clients identify opportunities and take bold action. McKinsey has developed a suite of climate risk analysis tools and capabilities that assisted in our climate scenario analysis: Climate Resilience Analytics Climate Resilience Analytics is McKinsey’s core team of experts who analyze and generate insights from the quantitative impact of climate change for our clients. The team works across nearly all sectors at McKinsey that are being impacted by climate change, such as the public, energy, and financial sectors. Vivid Economics Vivid Economics is a strategic economics consultancy with broad sustainability and macroeconomics capabilities McKinsey acquired in 2021.",0.736717939376831,2,0
McKinsey 2022 ESG Full Report.pdf,Does the company have any engagements with industry peers in relation to climate change?,"The analysis evaluated the impacts of decarbonization on the average valuations of companies in the sectors and regional industries that we serve. The analysis included three scenarios: the Required Policy Response (to limit warming to 1.5 degrees Celsius above pre-industrial levels by 2100), the Forecasted Policy Response (to limit warming to 1.8 degrees Celsius above pre-industrial levels by 2100), and Network for Greening the Financial System’s (NGFS) “Hot-house World,” where little policy action is taken. We found downside risk from carbon pricing and demand destruction to be mostly concentrated in hard-to-abate sectors after 2040. However, we believe that our work in decarbonization, climate resilience, and in helping grow new green industries may help our clients identify opportunities and take bold action. McKinsey has developed a suite of climate risk analysis tools and capabilities that assisted in our climate scenario analysis: Climate Resilience Analytics Climate Resilience Analytics is McKinsey’s core team of experts who analyze and generate insights from the quantitative impact of climate change for our clients. The team works across nearly all sectors at McKinsey that are being impacted by climate change, such as the public, energy, and financial sectors. Vivid Economics Vivid Economics is a strategic economics consultancy with broad sustainability and macroeconomics capabilities McKinsey acquired in 2021.",0.736717939376831,3,0
McKinsey 2022 ESG Full Report.pdf,Does the company have any engagements with industry peers in relation to climate change?,"The analysis evaluated the impacts of decarbonization on the average valuations of companies in the sectors and regional industries that we serve. The analysis included three scenarios: the Required Policy Response (to limit warming to 1.5 degrees Celsius above pre-industrial levels by 2100), the Forecasted Policy Response (to limit warming to 1.8 degrees Celsius above pre-industrial levels by 2100), and Network for Greening the Financial System’s (NGFS) “Hot-house World,” where little policy action is taken. We found downside risk from carbon pricing and demand destruction to be mostly concentrated in hard-to-abate sectors after 2040. However, we believe that our work in decarbonization, climate resilience, and in helping grow new green industries may help our clients identify opportunities and take bold action. McKinsey has developed a suite of climate risk analysis tools and capabilities that assisted in our climate scenario analysis: Climate Resilience Analytics Climate Resilience Analytics is McKinsey’s core team of experts who analyze and generate insights from the quantitative impact of climate change for our clients. The team works across nearly all sectors at McKinsey that are being impacted by climate change, such as the public, energy, and financial sectors. Vivid Economics Vivid Economics is a strategic economics consultancy with broad sustainability and macroeconomics capabilities McKinsey acquired in 2021.",0.736717939376831,4,0
McKinsey 2022 ESG Full Report.pdf,Does the company have any engagements with industry peers in relation to climate change?,"The analysis evaluated the impacts of decarbonization on the average valuations of companies in the sectors and regional industries that we serve. The analysis included three scenarios: the Required Policy Response (to limit warming to 1.5 degrees Celsius above pre-industrial levels by 2100), the Forecasted Policy Response (to limit warming to 1.8 degrees Celsius above pre-industrial levels by 2100), and Network for Greening the Financial System’s (NGFS) “Hot-house World,” where little policy action is taken. We found downside risk from carbon pricing and demand destruction to be mostly concentrated in hard-to-abate sectors after 2040. However, we believe that our work in decarbonization, climate resilience, and in helping grow new green industries may help our clients identify opportunities and take bold action. McKinsey has developed a suite of climate risk analysis tools and capabilities that assisted in our climate scenario analysis: Climate Resilience Analytics Climate Resilience Analytics is McKinsey’s core team of experts who analyze and generate insights from the quantitative impact of climate change for our clients. The team works across nearly all sectors at McKinsey that are being impacted by climate change, such as the public, energy, and financial sectors. Vivid Economics Vivid Economics is a strategic economics consultancy with broad sustainability and macroeconomics capabilities McKinsey acquired in 2021.",0.736717939376831,5,0
McKinsey 2022 ESG Full Report.pdf,Does the company have any engagements with industry peers in relation to climate change?,"Carbon pricing from regulations are not likely to have a substantive financial or strategic impact on our business as we do not operate in an emissions-intensive industry and we have committed to reaching net zero by 2030.  People and physical assets most exposed: As a global firm that operates in 65+ countries, we have offices that are likely to be exposed to both acute and chronic physical risks in the near, medium, and long term. In our scenario analysis, we assessed the impact of physical risks, including riverine and coastal flooding, extreme heat, and hurricanes, aligned to different climate pathways (1.5 and 2 degrees Celsius). We used McKinsey Climate Resilience Analytics downscaled CMIP5 models, as well as data from WRI and WindRisk Tech. Our analysis found that approximately 31.5K colleagues are based in metropolitan areas that may be exposed to severe flooding globally and approximately 12.5K to hurricanes, especially in the Eastern US and Western Pacific. Despite these exposures, our investments in business continuity planning and the nature of our business mean these acute physical events do not present a substantive safety, financial, or strategic impact on our business.  Effect on sectors we serve: We work with clients across sectors, sizes, and geographies. To assess the climate transition and physical impacts on the companies we serve, we conducted scenario analysis using Planetrics, our climate analytics suite. The analysis evaluated the impacts of decarbonization on the average valuations of companies in the sectors and regional industries that we serve.",0.6981731057167053,6,0
McKinsey 2022 ESG Full Report.pdf,Does the company have any engagements with industry peers in relation to climate change?,"Carbon pricing from regulations are not likely to have a substantive financial or strategic impact on our business as we do not operate in an emissions-intensive industry and we have committed to reaching net zero by 2030.  People and physical assets most exposed: As a global firm that operates in 65+ countries, we have offices that are likely to be exposed to both acute and chronic physical risks in the near, medium, and long term. In our scenario analysis, we assessed the impact of physical risks, including riverine and coastal flooding, extreme heat, and hurricanes, aligned to different climate pathways (1.5 and 2 degrees Celsius). We used McKinsey Climate Resilience Analytics downscaled CMIP5 models, as well as data from WRI and WindRisk Tech. Our analysis found that approximately 31.5K colleagues are based in metropolitan areas that may be exposed to severe flooding globally and approximately 12.5K to hurricanes, especially in the Eastern US and Western Pacific. Despite these exposures, our investments in business continuity planning and the nature of our business mean these acute physical events do not present a substantive safety, financial, or strategic impact on our business.  Effect on sectors we serve: We work with clients across sectors, sizes, and geographies. To assess the climate transition and physical impacts on the companies we serve, we conducted scenario analysis using Planetrics, our climate analytics suite. The analysis evaluated the impacts of decarbonization on the average valuations of companies in the sectors and regional industries that we serve.",0.6981731057167053,7,0
McKinsey 2022 ESG Full Report.pdf,Does the company have any engagements with industry peers in relation to climate change?,"Carbon pricing from regulations are not likely to have a substantive financial or strategic impact on our business as we do not operate in an emissions-intensive industry and we have committed to reaching net zero by 2030.  People and physical assets most exposed: As a global firm that operates in 65+ countries, we have offices that are likely to be exposed to both acute and chronic physical risks in the near, medium, and long term. In our scenario analysis, we assessed the impact of physical risks, including riverine and coastal flooding, extreme heat, and hurricanes, aligned to different climate pathways (1.5 and 2 degrees Celsius). We used McKinsey Climate Resilience Analytics downscaled CMIP5 models, as well as data from WRI and WindRisk Tech. Our analysis found that approximately 31.5K colleagues are based in metropolitan areas that may be exposed to severe flooding globally and approximately 12.5K to hurricanes, especially in the Eastern US and Western Pacific. Despite these exposures, our investments in business continuity planning and the nature of our business mean these acute physical events do not present a substantive safety, financial, or strategic impact on our business.  Effect on sectors we serve: We work with clients across sectors, sizes, and geographies. To assess the climate transition and physical impacts on the companies we serve, we conducted scenario analysis using Planetrics, our climate analytics suite. The analysis evaluated the impacts of decarbonization on the average valuations of companies in the sectors and regional industries that we serve.",0.6981731057167053,8,0
