report,question,paragraph,score,position,relevance
Netflix ESG Report 2022.pdf,Does the company have a strategy on waste management?,"11 Netflix ESG Report 2022 Scope 1 “Fuel”8Scope 2 “Electricity”9 Scope 3 “Value Chain”10Energy Efficiency Electric Vehicles Clean Mobile Power Energy Efficiency Renewable Energy Supplier Incentives Demand Signaling Technology Accelerators Educational Offerings NETFLIX EMISSION REDUCTION ACTIONS TARGET TERMINOLOGY 46% by 2030 absolute reduction 55% by 2030 Intensity reduction (million $ value added) Our “Sphere of Control” Absolute Reduction Goal Our “Sphere of Influence” Intensity Reduction Goal Decarbonization Target 8 Scope 1: fuel consumed for our self managed productions, company-owned transportation and building heating 9 Scope 2: electricity we purchase for our Open Connect systems and in our facilities and self-managed productions 10 Scope 3: emissions related to value chain activities such as purchased goods & services, capital goods, business travel and others Sustainability Strategy Sustainability in Our Operations and Value Chain Netting Remaining Emissions to Zero Sustainability in Storytelling  Climate Risk Environment Governance Social Introduction Appendix",0.6255004405975342,10,0
Netflix ESG Report 2022.pdf,Does the company identify any impacts of its business activities on the environment?,"17 Netflix ESG Report 2022 Over half of our emissions (all scopes) are related to the production and licensing of films, series and games (“production”). The second largest source of emissions is in our corporate operations (“corporate”), followed by our data center providers (“streaming”). CARBON FOOTPRINT COMPONENTS Netflix’s 2022 Carbon Footprint by Business Activity 38% 59% 3%Streaming Production Corporate Emissions Reductions We track progress against our Scope 1 and 2 emissions target using target-based emissions figures noted in the carbon footprint table above. Target-based emissions only account for emissions reductions resulting from specific decarbonization actions and those related to direct renewable energy supply (e.g., onsite generation, utility and landlord supply, power purchase agreements or direct investments), but not for emissions reductions resulting from our annual purchase of renewable energy certificates (or environmental attribute certificates). TRACKING PROGRESS AGAINST OUR 2030 SCIENCE-BASED TARGET ● 2022 Scope 1 and 2 emissions are 12% lower15 year-over-   year, though they remain slightly higher than our 2019 baseline year due to growth in the business. ● The combined impact of our emissions reductions initiatives across our four priority levers in 2022 resulted in a 30% lower Scope 1 and 2 footprint value than would have otherwise been reported.",0.6738928556442261,1,0
Netflix ESG Report 2022.pdf,Does the company identify any impacts of its business activities on the environment?,"17 Netflix ESG Report 2022 Over half of our emissions (all scopes) are related to the production and licensing of films, series and games (“production”). The second largest source of emissions is in our corporate operations (“corporate”), followed by our data center providers (“streaming”). CARBON FOOTPRINT COMPONENTS Netflix’s 2022 Carbon Footprint by Business Activity 38% 59% 3%Streaming Production Corporate Emissions Reductions We track progress against our Scope 1 and 2 emissions target using target-based emissions figures noted in the carbon footprint table above. Target-based emissions only account for emissions reductions resulting from specific decarbonization actions and those related to direct renewable energy supply (e.g., onsite generation, utility and landlord supply, power purchase agreements or direct investments), but not for emissions reductions resulting from our annual purchase of renewable energy certificates (or environmental attribute certificates). TRACKING PROGRESS AGAINST OUR 2030 SCIENCE-BASED TARGET ● 2022 Scope 1 and 2 emissions are 12% lower15 year-over-   year, though they remain slightly higher than our 2019 baseline year due to growth in the business. ● The combined impact of our emissions reductions initiatives across our four priority levers in 2022 resulted in a 30% lower Scope 1 and 2 footprint value than would have otherwise been reported.",0.6738928556442261,2,0
Netflix ESG Report 2022.pdf,Does the company identify any impacts of its business activities on the environment?,"17 Netflix ESG Report 2022 Over half of our emissions (all scopes) are related to the production and licensing of films, series and games (“production”). The second largest source of emissions is in our corporate operations (“corporate”), followed by our data center providers (“streaming”). CARBON FOOTPRINT COMPONENTS Netflix’s 2022 Carbon Footprint by Business Activity 38% 59% 3%Streaming Production Corporate Emissions Reductions We track progress against our Scope 1 and 2 emissions target using target-based emissions figures noted in the carbon footprint table above. Target-based emissions only account for emissions reductions resulting from specific decarbonization actions and those related to direct renewable energy supply (e.g., onsite generation, utility and landlord supply, power purchase agreements or direct investments), but not for emissions reductions resulting from our annual purchase of renewable energy certificates (or environmental attribute certificates). TRACKING PROGRESS AGAINST OUR 2030 SCIENCE-BASED TARGET ● 2022 Scope 1 and 2 emissions are 12% lower15 year-over-   year, though they remain slightly higher than our 2019 baseline year due to growth in the business. ● The combined impact of our emissions reductions initiatives across our four priority levers in 2022 resulted in a 30% lower Scope 1 and 2 footprint value than would have otherwise been reported.",0.6738928556442261,3,0
Netflix ESG Report 2022.pdf,Does the company identify any impacts of its business activities on the environment?,"17 Netflix ESG Report 2022 Over half of our emissions (all scopes) are related to the production and licensing of films, series and games (“production”). The second largest source of emissions is in our corporate operations (“corporate”), followed by our data center providers (“streaming”). CARBON FOOTPRINT COMPONENTS Netflix’s 2022 Carbon Footprint by Business Activity 38% 59% 3%Streaming Production Corporate Emissions Reductions We track progress against our Scope 1 and 2 emissions target using target-based emissions figures noted in the carbon footprint table above. Target-based emissions only account for emissions reductions resulting from specific decarbonization actions and those related to direct renewable energy supply (e.g., onsite generation, utility and landlord supply, power purchase agreements or direct investments), but not for emissions reductions resulting from our annual purchase of renewable energy certificates (or environmental attribute certificates). TRACKING PROGRESS AGAINST OUR 2030 SCIENCE-BASED TARGET ● 2022 Scope 1 and 2 emissions are 12% lower15 year-over-   year, though they remain slightly higher than our 2019 baseline year due to growth in the business. ● The combined impact of our emissions reductions initiatives across our four priority levers in 2022 resulted in a 30% lower Scope 1 and 2 footprint value than would have otherwise been reported.",0.6738928556442261,4,0
Netflix ESG Report 2022.pdf,Does the company identify any impacts of its business activities on the environment?,"17 Netflix ESG Report 2022 Over half of our emissions (all scopes) are related to the production and licensing of films, series and games (“production”). The second largest source of emissions is in our corporate operations (“corporate”), followed by our data center providers (“streaming”). CARBON FOOTPRINT COMPONENTS Netflix’s 2022 Carbon Footprint by Business Activity 38% 59% 3%Streaming Production Corporate Emissions Reductions We track progress against our Scope 1 and 2 emissions target using target-based emissions figures noted in the carbon footprint table above. Target-based emissions only account for emissions reductions resulting from specific decarbonization actions and those related to direct renewable energy supply (e.g., onsite generation, utility and landlord supply, power purchase agreements or direct investments), but not for emissions reductions resulting from our annual purchase of renewable energy certificates (or environmental attribute certificates). TRACKING PROGRESS AGAINST OUR 2030 SCIENCE-BASED TARGET ● 2022 Scope 1 and 2 emissions are 12% lower15 year-over-   year, though they remain slightly higher than our 2019 baseline year due to growth in the business. ● The combined impact of our emissions reductions initiatives across our four priority levers in 2022 resulted in a 30% lower Scope 1 and 2 footprint value than would have otherwise been reported.",0.6738928556442261,5,0
Netflix ESG Report 2022.pdf,Does the company identify any impacts of its business activities on the environment?,"17 Netflix ESG Report 2022 Over half of our emissions (all scopes) are related to the production and licensing of films, series and games (“production”). The second largest source of emissions is in our corporate operations (“corporate”), followed by our data center providers (“streaming”). CARBON FOOTPRINT COMPONENTS Netflix’s 2022 Carbon Footprint by Business Activity 38% 59% 3%Streaming Production Corporate Emissions Reductions We track progress against our Scope 1 and 2 emissions target using target-based emissions figures noted in the carbon footprint table above. Target-based emissions only account for emissions reductions resulting from specific decarbonization actions and those related to direct renewable energy supply (e.g., onsite generation, utility and landlord supply, power purchase agreements or direct investments), but not for emissions reductions resulting from our annual purchase of renewable energy certificates (or environmental attribute certificates). TRACKING PROGRESS AGAINST OUR 2030 SCIENCE-BASED TARGET ● 2022 Scope 1 and 2 emissions are 12% lower15 year-over-   year, though they remain slightly higher than our 2019 baseline year due to growth in the business. ● The combined impact of our emissions reductions initiatives across our four priority levers in 2022 resulted in a 30% lower Scope 1 and 2 footprint value than would have otherwise been reported.",0.6738928556442261,6,0
Netflix ESG Report 2022.pdf,Does the company identify any impacts of its business activities on the environment?,"12 Netflix ESG Report 2022 We also use a target-based emissions accounting method relative to our science=based targets, which is custom to Netflix. Target-based emissions incorporate direct renewable energy supply (e.g., onsite generation, utility & landlord supply, power purchase agreements or direct investments) but do not account for emissions from contractual instruments such as renewable energy certificates (RECs). Scope 3: Netflix also estimates and reports relevant Scope 3 categories, which therefore includes activities outside of our operational control.  Our Scope 3 boundary was established in alignment with the GHG Protocol Corporate and Scope 3 Standards. Netflix includes all relevant and material sources of emissions including categories 1-4, 6-8 and 11. In the future, we aim to include category 5 (emissions related to waste in operations) by improving our direct data collection. For now, most estimated waste-related emissions in our footprint are captured in category 1 (purchased goods & services) using spend-based estimates on facilities management and production operations. Scope 3 emissions use location-based emissions factors except where individual suppliers provided supplier specific emissions that are market-based (e.g., AWS) or through application of RECs to Scope 3 emissions where information on the specific energy consumption by location was available (e.g., for the Open Connect network) in order to match the contractual instrument to known energy consumption in accordance with GHG Protocol Scope 2 Guidance.",0.6666103005409241,7,0
Netflix ESG Report 2022.pdf,Does the company identify any impacts of its business activities on the environment?,"12 Netflix ESG Report 2022 We also use a target-based emissions accounting method relative to our science=based targets, which is custom to Netflix. Target-based emissions incorporate direct renewable energy supply (e.g., onsite generation, utility & landlord supply, power purchase agreements or direct investments) but do not account for emissions from contractual instruments such as renewable energy certificates (RECs). Scope 3: Netflix also estimates and reports relevant Scope 3 categories, which therefore includes activities outside of our operational control.  Our Scope 3 boundary was established in alignment with the GHG Protocol Corporate and Scope 3 Standards. Netflix includes all relevant and material sources of emissions including categories 1-4, 6-8 and 11. In the future, we aim to include category 5 (emissions related to waste in operations) by improving our direct data collection. For now, most estimated waste-related emissions in our footprint are captured in category 1 (purchased goods & services) using spend-based estimates on facilities management and production operations. Scope 3 emissions use location-based emissions factors except where individual suppliers provided supplier specific emissions that are market-based (e.g., AWS) or through application of RECs to Scope 3 emissions where information on the specific energy consumption by location was available (e.g., for the Open Connect network) in order to match the contractual instrument to known energy consumption in accordance with GHG Protocol Scope 2 Guidance.",0.6666103005409241,8,0
Netflix ESG Report 2022.pdf,Does the company identify any impacts of its business activities on the environment?,"12 Netflix ESG Report 2022 We also use a target-based emissions accounting method relative to our science=based targets, which is custom to Netflix. Target-based emissions incorporate direct renewable energy supply (e.g., onsite generation, utility & landlord supply, power purchase agreements or direct investments) but do not account for emissions from contractual instruments such as renewable energy certificates (RECs). Scope 3: Netflix also estimates and reports relevant Scope 3 categories, which therefore includes activities outside of our operational control.  Our Scope 3 boundary was established in alignment with the GHG Protocol Corporate and Scope 3 Standards. Netflix includes all relevant and material sources of emissions including categories 1-4, 6-8 and 11. In the future, we aim to include category 5 (emissions related to waste in operations) by improving our direct data collection. For now, most estimated waste-related emissions in our footprint are captured in category 1 (purchased goods & services) using spend-based estimates on facilities management and production operations. Scope 3 emissions use location-based emissions factors except where individual suppliers provided supplier specific emissions that are market-based (e.g., AWS) or through application of RECs to Scope 3 emissions where information on the specific energy consumption by location was available (e.g., for the Open Connect network) in order to match the contractual instrument to known energy consumption in accordance with GHG Protocol Scope 2 Guidance.",0.6666103005409241,9,0
Netflix ESG Report 2022.pdf,Does the company identify any impacts of its business activities on the environment?,"12 Netflix ESG Report 2022 We also use a target-based emissions accounting method relative to our science=based targets, which is custom to Netflix. Target-based emissions incorporate direct renewable energy supply (e.g., onsite generation, utility & landlord supply, power purchase agreements or direct investments) but do not account for emissions from contractual instruments such as renewable energy certificates (RECs). Scope 3: Netflix also estimates and reports relevant Scope 3 categories, which therefore includes activities outside of our operational control.  Our Scope 3 boundary was established in alignment with the GHG Protocol Corporate and Scope 3 Standards. Netflix includes all relevant and material sources of emissions including categories 1-4, 6-8 and 11. In the future, we aim to include category 5 (emissions related to waste in operations) by improving our direct data collection. For now, most estimated waste-related emissions in our footprint are captured in category 1 (purchased goods & services) using spend-based estimates on facilities management and production operations. Scope 3 emissions use location-based emissions factors except where individual suppliers provided supplier specific emissions that are market-based (e.g., AWS) or through application of RECs to Scope 3 emissions where information on the specific energy consumption by location was available (e.g., for the Open Connect network) in order to match the contractual instrument to known energy consumption in accordance with GHG Protocol Scope 2 Guidance.",0.6666103005409241,10,0
Netflix ESG Report 2022.pdf,Does the company report a plan to engage with downstream partners on water consumption or water pollution?,"3 Netflix ESG Report 2022 A letter from our co-CEOs At Netflix, we aspire to entertain the world — and to do so sustainably and responsibly. You can read the full details of how  in our fourth Environmental, Social and Corporate Governance (ESG) Report published today. But we wanted to highlight three areas upfront: First , the environment:  The next decade is critical if we’re to manage climate change sustainably. It’s why Netflix has committed to halving our emissions by 2030. We will do this by optimizing our energy use, then electrifying it and decarbonizing the rest. Second , inclusion:  Netflix is becoming more representative of the members we serve. We now have offices in over 25 countries. Almost half of our employees are women and, in the US, 50% are from historically excluded ethnic and/or racial backgrounds. We’re also seeing increased representation on and off screen — with significantly more female directors and showrunners, and more people of color in leading roles. Third , governance: Our business model is well proven and Netflix is a leader in streaming entertainment in terms of engagement, revenue and profit. So we’re evolving to a more standard large-cap governance structure, including the phased declassification of our board, the elimination of supermajority voting provisions and changes to our executive compensation program from 2023 onwards.",0.650549054145813,1,0
Netflix ESG Report 2022.pdf,Does the company report a plan to engage with downstream partners on water consumption or water pollution?,"3 Netflix ESG Report 2022 A letter from our co-CEOs At Netflix, we aspire to entertain the world — and to do so sustainably and responsibly. You can read the full details of how  in our fourth Environmental, Social and Corporate Governance (ESG) Report published today. But we wanted to highlight three areas upfront: First , the environment:  The next decade is critical if we’re to manage climate change sustainably. It’s why Netflix has committed to halving our emissions by 2030. We will do this by optimizing our energy use, then electrifying it and decarbonizing the rest. Second , inclusion:  Netflix is becoming more representative of the members we serve. We now have offices in over 25 countries. Almost half of our employees are women and, in the US, 50% are from historically excluded ethnic and/or racial backgrounds. We’re also seeing increased representation on and off screen — with significantly more female directors and showrunners, and more people of color in leading roles. Third , governance: Our business model is well proven and Netflix is a leader in streaming entertainment in terms of engagement, revenue and profit. So we’re evolving to a more standard large-cap governance structure, including the phased declassification of our board, the elimination of supermajority voting provisions and changes to our executive compensation program from 2023 onwards.",0.650549054145813,2,0
Netflix ESG Report 2022.pdf,Does the company report a plan to engage with downstream partners on water consumption or water pollution?,"3 Netflix ESG Report 2022 A letter from our co-CEOs At Netflix, we aspire to entertain the world — and to do so sustainably and responsibly. You can read the full details of how  in our fourth Environmental, Social and Corporate Governance (ESG) Report published today. But we wanted to highlight three areas upfront: First , the environment:  The next decade is critical if we’re to manage climate change sustainably. It’s why Netflix has committed to halving our emissions by 2030. We will do this by optimizing our energy use, then electrifying it and decarbonizing the rest. Second , inclusion:  Netflix is becoming more representative of the members we serve. We now have offices in over 25 countries. Almost half of our employees are women and, in the US, 50% are from historically excluded ethnic and/or racial backgrounds. We’re also seeing increased representation on and off screen — with significantly more female directors and showrunners, and more people of color in leading roles. Third , governance: Our business model is well proven and Netflix is a leader in streaming entertainment in terms of engagement, revenue and profit. So we’re evolving to a more standard large-cap governance structure, including the phased declassification of our board, the elimination of supermajority voting provisions and changes to our executive compensation program from 2023 onwards.",0.650549054145813,3,0
Netflix ESG Report 2022.pdf,Does the company report a plan to engage with downstream partners on water consumption or water pollution?,"3 Netflix ESG Report 2022 A letter from our co-CEOs At Netflix, we aspire to entertain the world — and to do so sustainably and responsibly. You can read the full details of how  in our fourth Environmental, Social and Corporate Governance (ESG) Report published today. But we wanted to highlight three areas upfront: First , the environment:  The next decade is critical if we’re to manage climate change sustainably. It’s why Netflix has committed to halving our emissions by 2030. We will do this by optimizing our energy use, then electrifying it and decarbonizing the rest. Second , inclusion:  Netflix is becoming more representative of the members we serve. We now have offices in over 25 countries. Almost half of our employees are women and, in the US, 50% are from historically excluded ethnic and/or racial backgrounds. We’re also seeing increased representation on and off screen — with significantly more female directors and showrunners, and more people of color in leading roles. Third , governance: Our business model is well proven and Netflix is a leader in streaming entertainment in terms of engagement, revenue and profit. So we’re evolving to a more standard large-cap governance structure, including the phased declassification of our board, the elimination of supermajority voting provisions and changes to our executive compensation program from 2023 onwards.",0.650549054145813,4,0
Netflix ESG Report 2022.pdf,Does the company report a plan to engage with downstream partners on water consumption or water pollution?,"3 Netflix ESG Report 2022 A letter from our co-CEOs At Netflix, we aspire to entertain the world — and to do so sustainably and responsibly. You can read the full details of how  in our fourth Environmental, Social and Corporate Governance (ESG) Report published today. But we wanted to highlight three areas upfront: First , the environment:  The next decade is critical if we’re to manage climate change sustainably. It’s why Netflix has committed to halving our emissions by 2030. We will do this by optimizing our energy use, then electrifying it and decarbonizing the rest. Second , inclusion:  Netflix is becoming more representative of the members we serve. We now have offices in over 25 countries. Almost half of our employees are women and, in the US, 50% are from historically excluded ethnic and/or racial backgrounds. We’re also seeing increased representation on and off screen — with significantly more female directors and showrunners, and more people of color in leading roles. Third , governance: Our business model is well proven and Netflix is a leader in streaming entertainment in terms of engagement, revenue and profit. So we’re evolving to a more standard large-cap governance structure, including the phased declassification of our board, the elimination of supermajority voting provisions and changes to our executive compensation program from 2023 onwards.",0.650549054145813,5,0
Netflix ESG Report 2022.pdf,Does the company report a plan to engage with downstream partners on water consumption or water pollution?,"3 Netflix ESG Report 2022 A letter from our co-CEOs At Netflix, we aspire to entertain the world — and to do so sustainably and responsibly. You can read the full details of how  in our fourth Environmental, Social and Corporate Governance (ESG) Report published today. But we wanted to highlight three areas upfront: First , the environment:  The next decade is critical if we’re to manage climate change sustainably. It’s why Netflix has committed to halving our emissions by 2030. We will do this by optimizing our energy use, then electrifying it and decarbonizing the rest. Second , inclusion:  Netflix is becoming more representative of the members we serve. We now have offices in over 25 countries. Almost half of our employees are women and, in the US, 50% are from historically excluded ethnic and/or racial backgrounds. We’re also seeing increased representation on and off screen — with significantly more female directors and showrunners, and more people of color in leading roles. Third , governance: Our business model is well proven and Netflix is a leader in streaming entertainment in terms of engagement, revenue and profit. So we’re evolving to a more standard large-cap governance structure, including the phased declassification of our board, the elimination of supermajority voting provisions and changes to our executive compensation program from 2023 onwards.",0.650549054145813,6,0
Netflix ESG Report 2022.pdf,Does the company report a plan to engage with downstream partners on water consumption or water pollution?,"We partner closely with players across the industry to evaluate, develop and deploy new sustainable technologies as well as seek to operate as efficiently as possible with traditional energy sources. Along with other companies, we have partnered with DIMPACT to help better understand and assess the impact of emerging trends in our industry. Read more about these efforts in the Sustainability in Our Operations  and Value Chain  section Risk Type Acute Physical Emerging Regulation We identified the following risks and opportunities, and mapped them against current strategies: Sustainability Strategy Sustainability in Our Operations and Value Chain Netting Remaining Emissions to Zero Sustainability in Storytelling  Climate Risk Environment Governance Social Introduction Appendix",0.6311650276184082,7,0
Netflix ESG Report 2022.pdf,Does the company report a plan to engage with downstream partners on water consumption or water pollution?,"We partner closely with players across the industry to evaluate, develop and deploy new sustainable technologies as well as seek to operate as efficiently as possible with traditional energy sources. Along with other companies, we have partnered with DIMPACT to help better understand and assess the impact of emerging trends in our industry. Read more about these efforts in the Sustainability in Our Operations  and Value Chain  section Risk Type Acute Physical Emerging Regulation We identified the following risks and opportunities, and mapped them against current strategies: Sustainability Strategy Sustainability in Our Operations and Value Chain Netting Remaining Emissions to Zero Sustainability in Storytelling  Climate Risk Environment Governance Social Introduction Appendix",0.6311650276184082,8,0
Netflix ESG Report 2022.pdf,Does the company report a plan to engage with downstream partners on water consumption or water pollution?,"We partner closely with players across the industry to evaluate, develop and deploy new sustainable technologies as well as seek to operate as efficiently as possible with traditional energy sources. Along with other companies, we have partnered with DIMPACT to help better understand and assess the impact of emerging trends in our industry. Read more about these efforts in the Sustainability in Our Operations  and Value Chain  section Risk Type Acute Physical Emerging Regulation We identified the following risks and opportunities, and mapped them against current strategies: Sustainability Strategy Sustainability in Our Operations and Value Chain Netting Remaining Emissions to Zero Sustainability in Storytelling  Climate Risk Environment Governance Social Introduction Appendix",0.6311650276184082,9,0
Netflix ESG Report 2022.pdf,Does the company report a plan to engage with downstream partners on water consumption or water pollution?,"We partner closely with players across the industry to evaluate, develop and deploy new sustainable technologies as well as seek to operate as efficiently as possible with traditional energy sources. Along with other companies, we have partnered with DIMPACT to help better understand and assess the impact of emerging trends in our industry. Read more about these efforts in the Sustainability in Our Operations  and Value Chain  section Risk Type Acute Physical Emerging Regulation We identified the following risks and opportunities, and mapped them against current strategies: Sustainability Strategy Sustainability in Our Operations and Value Chain Netting Remaining Emissions to Zero Sustainability in Storytelling  Climate Risk Environment Governance Social Introduction Appendix",0.6311650276184082,10,0
Netflix ESG Report 2022.pdf,Does the company report short-term actions taken or planned to reduce its waste generation?,"11 Netflix ESG Report 2022 Scope 1 “Fuel”8Scope 2 “Electricity”9 Scope 3 “Value Chain”10Energy Efficiency Electric Vehicles Clean Mobile Power Energy Efficiency Renewable Energy Supplier Incentives Demand Signaling Technology Accelerators Educational Offerings NETFLIX EMISSION REDUCTION ACTIONS TARGET TERMINOLOGY 46% by 2030 absolute reduction 55% by 2030 Intensity reduction (million $ value added) Our “Sphere of Control” Absolute Reduction Goal Our “Sphere of Influence” Intensity Reduction Goal Decarbonization Target 8 Scope 1: fuel consumed for our self managed productions, company-owned transportation and building heating 9 Scope 2: electricity we purchase for our Open Connect systems and in our facilities and self-managed productions 10 Scope 3: emissions related to value chain activities such as purchased goods & services, capital goods, business travel and others Sustainability Strategy Sustainability in Our Operations and Value Chain Netting Remaining Emissions to Zero Sustainability in Storytelling  Climate Risk Environment Governance Social Introduction Appendix",0.6665181517601013,1,0
Netflix ESG Report 2022.pdf,Does the company report short-term actions taken or planned to reduce its waste generation?,"11 Netflix ESG Report 2022 Scope 1 “Fuel”8Scope 2 “Electricity”9 Scope 3 “Value Chain”10Energy Efficiency Electric Vehicles Clean Mobile Power Energy Efficiency Renewable Energy Supplier Incentives Demand Signaling Technology Accelerators Educational Offerings NETFLIX EMISSION REDUCTION ACTIONS TARGET TERMINOLOGY 46% by 2030 absolute reduction 55% by 2030 Intensity reduction (million $ value added) Our “Sphere of Control” Absolute Reduction Goal Our “Sphere of Influence” Intensity Reduction Goal Decarbonization Target 8 Scope 1: fuel consumed for our self managed productions, company-owned transportation and building heating 9 Scope 2: electricity we purchase for our Open Connect systems and in our facilities and self-managed productions 10 Scope 3: emissions related to value chain activities such as purchased goods & services, capital goods, business travel and others Sustainability Strategy Sustainability in Our Operations and Value Chain Netting Remaining Emissions to Zero Sustainability in Storytelling  Climate Risk Environment Governance Social Introduction Appendix",0.6665181517601013,2,0
Netflix ESG Report 2022.pdf,Does the company report short-term actions taken or planned to reduce its waste generation?,"11 Netflix ESG Report 2022 Scope 1 “Fuel”8Scope 2 “Electricity”9 Scope 3 “Value Chain”10Energy Efficiency Electric Vehicles Clean Mobile Power Energy Efficiency Renewable Energy Supplier Incentives Demand Signaling Technology Accelerators Educational Offerings NETFLIX EMISSION REDUCTION ACTIONS TARGET TERMINOLOGY 46% by 2030 absolute reduction 55% by 2030 Intensity reduction (million $ value added) Our “Sphere of Control” Absolute Reduction Goal Our “Sphere of Influence” Intensity Reduction Goal Decarbonization Target 8 Scope 1: fuel consumed for our self managed productions, company-owned transportation and building heating 9 Scope 2: electricity we purchase for our Open Connect systems and in our facilities and self-managed productions 10 Scope 3: emissions related to value chain activities such as purchased goods & services, capital goods, business travel and others Sustainability Strategy Sustainability in Our Operations and Value Chain Netting Remaining Emissions to Zero Sustainability in Storytelling  Climate Risk Environment Governance Social Introduction Appendix",0.6665181517601013,3,0
Netflix ESG Report 2022.pdf,Does the company report short-term actions taken or planned to reduce its waste generation?,"11 Netflix ESG Report 2022 Scope 1 “Fuel”8Scope 2 “Electricity”9 Scope 3 “Value Chain”10Energy Efficiency Electric Vehicles Clean Mobile Power Energy Efficiency Renewable Energy Supplier Incentives Demand Signaling Technology Accelerators Educational Offerings NETFLIX EMISSION REDUCTION ACTIONS TARGET TERMINOLOGY 46% by 2030 absolute reduction 55% by 2030 Intensity reduction (million $ value added) Our “Sphere of Control” Absolute Reduction Goal Our “Sphere of Influence” Intensity Reduction Goal Decarbonization Target 8 Scope 1: fuel consumed for our self managed productions, company-owned transportation and building heating 9 Scope 2: electricity we purchase for our Open Connect systems and in our facilities and self-managed productions 10 Scope 3: emissions related to value chain activities such as purchased goods & services, capital goods, business travel and others Sustainability Strategy Sustainability in Our Operations and Value Chain Netting Remaining Emissions to Zero Sustainability in Storytelling  Climate Risk Environment Governance Social Introduction Appendix",0.6665181517601013,4,0
Netflix ESG Report 2022.pdf,Does the company report short-term actions taken or planned to reduce its waste generation?,"11 Netflix ESG Report 2022 Scope 1 “Fuel”8Scope 2 “Electricity”9 Scope 3 “Value Chain”10Energy Efficiency Electric Vehicles Clean Mobile Power Energy Efficiency Renewable Energy Supplier Incentives Demand Signaling Technology Accelerators Educational Offerings NETFLIX EMISSION REDUCTION ACTIONS TARGET TERMINOLOGY 46% by 2030 absolute reduction 55% by 2030 Intensity reduction (million $ value added) Our “Sphere of Control” Absolute Reduction Goal Our “Sphere of Influence” Intensity Reduction Goal Decarbonization Target 8 Scope 1: fuel consumed for our self managed productions, company-owned transportation and building heating 9 Scope 2: electricity we purchase for our Open Connect systems and in our facilities and self-managed productions 10 Scope 3: emissions related to value chain activities such as purchased goods & services, capital goods, business travel and others Sustainability Strategy Sustainability in Our Operations and Value Chain Netting Remaining Emissions to Zero Sustainability in Storytelling  Climate Risk Environment Governance Social Introduction Appendix",0.6665181517601013,5,0
Netflix ESG Report 2022.pdf,Does the company report short-term actions taken or planned to reduce its waste generation?,"11 Netflix ESG Report 2022 Scope 1 “Fuel”8Scope 2 “Electricity”9 Scope 3 “Value Chain”10Energy Efficiency Electric Vehicles Clean Mobile Power Energy Efficiency Renewable Energy Supplier Incentives Demand Signaling Technology Accelerators Educational Offerings NETFLIX EMISSION REDUCTION ACTIONS TARGET TERMINOLOGY 46% by 2030 absolute reduction 55% by 2030 Intensity reduction (million $ value added) Our “Sphere of Control” Absolute Reduction Goal Our “Sphere of Influence” Intensity Reduction Goal Decarbonization Target 8 Scope 1: fuel consumed for our self managed productions, company-owned transportation and building heating 9 Scope 2: electricity we purchase for our Open Connect systems and in our facilities and self-managed productions 10 Scope 3: emissions related to value chain activities such as purchased goods & services, capital goods, business travel and others Sustainability Strategy Sustainability in Our Operations and Value Chain Netting Remaining Emissions to Zero Sustainability in Storytelling  Climate Risk Environment Governance Social Introduction Appendix",0.6665181517601013,6,0
Netflix ESG Report 2022.pdf,Does the company report short-term actions taken or planned to reduce its waste generation?,"35 Netflix ESG Report 2022 OPPORTUNITIES Description Energy efficiency in our operations.  Optimization and electrification of our vehicle fleet across our operations, productions and in our supply chain. Supporting entertaining and scientifically-informed content that raises environmental awareness. Time Horizon Short Term Short Term Medium Term Business Strategy Netflix conducts energy efficiency audits across our operations and long term lease facilities in order to reduce energy costs and emissions from inefficiencies in our built environment. Learn more in our Sustainability in Our Operations and Value Chain  section. Netflix is exploring various ways to optimize fleet use with our suppliers and switching from fossil fueled transportation to EVs. EVs are more efficient and many models have lower total cost of ownership versus gas-powered vehicles. We anticipate that this integration of these practices and technologies will result in net cost and operational savings over the next decade. Learn more in our Sustainability in Our Operations and Value Chain  section. Learn more in our Sustainability in Storytelling  section. Opportunity Type Resource Efficiency Energy Source Products and Services While the assessment was a useful exercise, the climate risks we identified were all mapped to risk mitigation strategies already in place or underway. The output of this climate risk assessment was also used as an input into our enterprise risk management (ERM) assessment. When evaluated using our ERM methodology, no standalone climate-related risks were identified as significant for the company.",0.6533012390136719,7,0
