report,question,paragraph,score,position,relevance
HSBC Annual Holdings and Accounts Report 2023.pdf,Does the company have a strategy on waste management?,"Notwithstanding this, we continue to focus on the reduction and recycling of all waste. Building on the success of our previous operational environmental strategy, we are continuing to seek to identify key opportunities where we can lessen our wider environmental impact, including waste management. For further details, please see our ESG review on page 63.–A2.4 on sourcing water issue and water efficiency target: Taking into account the nature of our business, we do not consider this to be a material issue for our stakeholders. Notwithstanding this, we have implemented measures to further reduce water consumption through the installation of flow restrictors, auto-taps and low or zero flush sanitary fittings and continue to track our water consumption.–A2.5 on packaging material, B6(b) on issues related to health and safety and labelling relating to products and services provided, B6.1 on percentage of total products sold or shipped subject to recalls for safety and health reasons and B6.4 in recall procedures: Taking into account the nature of our business, we do not consider these to be material issues for our stakeholders.This is aligned with the materiality reporting principle that is set out in the ESG Guide. See ‘How we decide what to measure’ on page 43 HSBC Holdings plc  Annual Report and Accounts 2023 439Additional information",0.7167434692382812,2,3
HSBC Annual Holdings and Accounts Report 2023.pdf,Does the company have a strategy on waste management?,"Notwithstanding this, we continue to focus on the reduction and recycling of all waste. Building on the success of our previous operational environmental strategy, we are continuing to seek to identify key opportunities where we can lessen our wider environmental impact, including waste management. For further details, please see our ESG review on page 63.–A2.4 on sourcing water issue and water efficiency target: Taking into account the nature of our business, we do not consider this to be a material issue for our stakeholders. Notwithstanding this, we have implemented measures to further reduce water consumption through the installation of flow restrictors, auto-taps and low or zero flush sanitary fittings and continue to track our water consumption.–A2.5 on packaging material, B6(b) on issues related to health and safety and labelling relating to products and services provided, B6.1 on percentage of total products sold or shipped subject to recalls for safety and health reasons and B6.4 in recall procedures: Taking into account the nature of our business, we do not consider these to be material issues for our stakeholders.This is aligned with the materiality reporting principle that is set out in the ESG Guide. See ‘How we decide what to measure’ on page 43 HSBC Holdings plc  Annual Report and Accounts 2023 439Additional information",0.7167434692382812,3,3
HSBC Annual Holdings and Accounts Report 2023.pdf,Does the company have a strategy on waste management?,"Notwithstanding this, we continue to focus on the reduction and recycling of all waste. Building on the success of our previous operational environmental strategy, we are continuing to seek to identify key opportunities where we can lessen our wider environmental impact, including waste management. For further details, please see our ESG review on page 63.–A2.4 on sourcing water issue and water efficiency target: Taking into account the nature of our business, we do not consider this to be a material issue for our stakeholders. Notwithstanding this, we have implemented measures to further reduce water consumption through the installation of flow restrictors, auto-taps and low or zero flush sanitary fittings and continue to track our water consumption.–A2.5 on packaging material, B6(b) on issues related to health and safety and labelling relating to products and services provided, B6.1 on percentage of total products sold or shipped subject to recalls for safety and health reasons and B6.4 in recall procedures: Taking into account the nature of our business, we do not consider these to be material issues for our stakeholders.This is aligned with the materiality reporting principle that is set out in the ESG Guide. See ‘How we decide what to measure’ on page 43 HSBC Holdings plc  Annual Report and Accounts 2023 439Additional information",0.7167434692382812,4,3
HSBC Annual Holdings and Accounts Report 2023.pdf,Does the company have a strategy on waste management?,"Notwithstanding this, we continue to focus on the reduction and recycling of all waste. Building on the success of our previous operational environmental strategy, we are continuing to seek to identify key opportunities where we can lessen our wider environmental impact, including waste management. For further details, please see our ESG review on page 63.–A2.4 on sourcing water issue and water efficiency target: Taking into account the nature of our business, we do not consider this to be a material issue for our stakeholders. Notwithstanding this, we have implemented measures to further reduce water consumption through the installation of flow restrictors, auto-taps and low or zero flush sanitary fittings and continue to track our water consumption.–A2.5 on packaging material, B6(b) on issues related to health and safety and labelling relating to products and services provided, B6.1 on percentage of total products sold or shipped subject to recalls for safety and health reasons and B6.4 in recall procedures: Taking into account the nature of our business, we do not consider these to be material issues for our stakeholders.This is aligned with the materiality reporting principle that is set out in the ESG Guide. See ‘How we decide what to measure’ on page 43 HSBC Holdings plc  Annual Report and Accounts 2023 439Additional information",0.7167434692382812,5,3
HSBC Annual Holdings and Accounts Report 2023.pdf,Does the company have a strategy on waste management?,"Notwithstanding this, we continue to focus on the reduction and recycling of all waste. Building on the success of our previous operational environmental strategy, we are continuing to seek to identify key opportunities where we can lessen our wider environmental impact, including waste management. For further details, please see our ESG review on page 63.–A2.4 on sourcing water issue and water efficiency target: Taking into account the nature of our business, we do not consider this to be a material issue for our stakeholders. Notwithstanding this, we have implemented measures to further reduce water consumption through the installation of flow restrictors, auto-taps and low or zero flush sanitary fittings and continue to track our water consumption.–A2.5 on packaging material, B6(b) on issues related to health and safety and labelling relating to products and services provided, B6.1 on percentage of total products sold or shipped subject to recalls for safety and health reasons and B6.4 in recall procedures: Taking into account the nature of our business, we do not consider these to be material issues for our stakeholders.This is aligned with the materiality reporting principle that is set out in the ESG Guide. See ‘How we decide what to measure’ on page 43 HSBC Holdings plc  Annual Report and Accounts 2023 439Additional information",0.7167434692382812,6,3
HSBC Annual Holdings and Accounts Report 2023.pdf,Does the company have a strategy on waste management?,"The company has increased the facility’s capacity to treat and recycle domestic and industrial solid waste, and is developing its capabilities to convert organic and agricultural feedstock waste into sustainable, refuse-derived fuel. The funding is expected to help to divert waste away from landfill, which will reduce methane emissions generated by decomposing organic waste.62 HSBC Holdings plc Annual Report and Accounts 2023ESG review | Environmental",0.7083125114440918,7,0
HSBC Annual Holdings and Accounts Report 2023.pdf,Does the company have a strategy on waste management?,"The company has increased the facility’s capacity to treat and recycle domestic and industrial solid waste, and is developing its capabilities to convert organic and agricultural feedstock waste into sustainable, refuse-derived fuel. The funding is expected to help to divert waste away from landfill, which will reduce methane emissions generated by decomposing organic waste.62 HSBC Holdings plc Annual Report and Accounts 2023ESG review | Environmental",0.7083125114440918,8,0
HSBC Annual Holdings and Accounts Report 2023.pdf,Does the company have a strategy on waste management?,"The company has increased the facility’s capacity to treat and recycle domestic and industrial solid waste, and is developing its capabilities to convert organic and agricultural feedstock waste into sustainable, refuse-derived fuel. The funding is expected to help to divert waste away from landfill, which will reduce methane emissions generated by decomposing organic waste.62 HSBC Holdings plc Annual Report and Accounts 2023ESG review | Environmental",0.7083125114440918,9,0
HSBC Annual Holdings and Accounts Report 2023.pdf,Does the company have a strategy on waste management?,"The company has increased the facility’s capacity to treat and recycle domestic and industrial solid waste, and is developing its capabilities to convert organic and agricultural feedstock waste into sustainable, refuse-derived fuel. The funding is expected to help to divert waste away from landfill, which will reduce methane emissions generated by decomposing organic waste.62 HSBC Holdings plc Annual Report and Accounts 2023ESG review | Environmental",0.7083125114440918,10,0
HSBC Annual Holdings and Accounts Report 2023.pdf,Does the company identify any impacts of its business activities on the environment?,"ESG reviewTask Force on Climate-related Financial Disclosures (‘TCFD’) continuedRecommendation ResponseDisclosure locationb)  Describe the impact of climate-related risks and opportunities on the organisation’s businesses, strategy and financial planning (Companies Act 2006 – Sections 414CA and 414CB 2A (e))Impact on strategy, business, and financial planning –Our net zero ambition represents one of our four strategic pillars. We aim to achieve net zero in our financed emissions by 2050, and in our own operations and supply chain by 2030.  –Scenario analysis supports our strategy by assessing our potential exposures to risks and vulnerabilities under a range of climate scenarios. It helps to build our awareness of climate change, plan for the future and meet our growing regulatory requirements. Developments in climate science, data, methodology and scenario analysis techniques will help us shape our approach further. We therefore expect this view to change over time. –We continue to enhance our climate scenario analysis exercises so that we can have a more comprehensive understanding of climate headwinds, risks and opportunities to support our strategic planning and actions. –We have used climate scenarios to inform our organisation’s business, strategy and financial planning. In 2023, we continued to incorporate certain aspects of sustainable finance and financed emissions within our financial planning process.",0.6965229511260986,1,0
HSBC Annual Holdings and Accounts Report 2023.pdf,Does the company identify any impacts of its business activities on the environment?,"ESG reviewTask Force on Climate-related Financial Disclosures (‘TCFD’) continuedRecommendation ResponseDisclosure locationb)  Describe the impact of climate-related risks and opportunities on the organisation’s businesses, strategy and financial planning (Companies Act 2006 – Sections 414CA and 414CB 2A (e))Impact on strategy, business, and financial planning –Our net zero ambition represents one of our four strategic pillars. We aim to achieve net zero in our financed emissions by 2050, and in our own operations and supply chain by 2030.  –Scenario analysis supports our strategy by assessing our potential exposures to risks and vulnerabilities under a range of climate scenarios. It helps to build our awareness of climate change, plan for the future and meet our growing regulatory requirements. Developments in climate science, data, methodology and scenario analysis techniques will help us shape our approach further. We therefore expect this view to change over time. –We continue to enhance our climate scenario analysis exercises so that we can have a more comprehensive understanding of climate headwinds, risks and opportunities to support our strategic planning and actions. –We have used climate scenarios to inform our organisation’s business, strategy and financial planning. In 2023, we continued to incorporate certain aspects of sustainable finance and financed emissions within our financial planning process.",0.6965229511260986,2,0
HSBC Annual Holdings and Accounts Report 2023.pdf,Does the company identify any impacts of its business activities on the environment?,"ESG reviewTask Force on Climate-related Financial Disclosures (‘TCFD’) continuedRecommendation ResponseDisclosure locationb)  Describe the impact of climate-related risks and opportunities on the organisation’s businesses, strategy and financial planning (Companies Act 2006 – Sections 414CA and 414CB 2A (e))Impact on strategy, business, and financial planning –Our net zero ambition represents one of our four strategic pillars. We aim to achieve net zero in our financed emissions by 2050, and in our own operations and supply chain by 2030.  –Scenario analysis supports our strategy by assessing our potential exposures to risks and vulnerabilities under a range of climate scenarios. It helps to build our awareness of climate change, plan for the future and meet our growing regulatory requirements. Developments in climate science, data, methodology and scenario analysis techniques will help us shape our approach further. We therefore expect this view to change over time. –We continue to enhance our climate scenario analysis exercises so that we can have a more comprehensive understanding of climate headwinds, risks and opportunities to support our strategic planning and actions. –We have used climate scenarios to inform our organisation’s business, strategy and financial planning. In 2023, we continued to incorporate certain aspects of sustainable finance and financed emissions within our financial planning process.",0.6965229511260986,3,0
HSBC Annual Holdings and Accounts Report 2023.pdf,Does the company identify any impacts of its business activities on the environment?,"ESG reviewTask Force on Climate-related Financial Disclosures (‘TCFD’) continuedRecommendation ResponseDisclosure locationb)  Describe the impact of climate-related risks and opportunities on the organisation’s businesses, strategy and financial planning (Companies Act 2006 – Sections 414CA and 414CB 2A (e))Impact on strategy, business, and financial planning –Our net zero ambition represents one of our four strategic pillars. We aim to achieve net zero in our financed emissions by 2050, and in our own operations and supply chain by 2030.  –Scenario analysis supports our strategy by assessing our potential exposures to risks and vulnerabilities under a range of climate scenarios. It helps to build our awareness of climate change, plan for the future and meet our growing regulatory requirements. Developments in climate science, data, methodology and scenario analysis techniques will help us shape our approach further. We therefore expect this view to change over time. –We continue to enhance our climate scenario analysis exercises so that we can have a more comprehensive understanding of climate headwinds, risks and opportunities to support our strategic planning and actions. –We have used climate scenarios to inform our organisation’s business, strategy and financial planning. In 2023, we continued to incorporate certain aspects of sustainable finance and financed emissions within our financial planning process.",0.6965229511260986,4,0
HSBC Annual Holdings and Accounts Report 2023.pdf,Does the company identify any impacts of its business activities on the environment?,"ESG reviewTask Force on Climate-related Financial Disclosures (‘TCFD’) continuedRecommendation ResponseDisclosure locationb)  Describe the impact of climate-related risks and opportunities on the organisation’s businesses, strategy and financial planning (Companies Act 2006 – Sections 414CA and 414CB 2A (e))Impact on strategy, business, and financial planning –Our net zero ambition represents one of our four strategic pillars. We aim to achieve net zero in our financed emissions by 2050, and in our own operations and supply chain by 2030.  –Scenario analysis supports our strategy by assessing our potential exposures to risks and vulnerabilities under a range of climate scenarios. It helps to build our awareness of climate change, plan for the future and meet our growing regulatory requirements. Developments in climate science, data, methodology and scenario analysis techniques will help us shape our approach further. We therefore expect this view to change over time. –We continue to enhance our climate scenario analysis exercises so that we can have a more comprehensive understanding of climate headwinds, risks and opportunities to support our strategic planning and actions. –We have used climate scenarios to inform our organisation’s business, strategy and financial planning. In 2023, we continued to incorporate certain aspects of sustainable finance and financed emissions within our financial planning process.",0.6965229511260986,5,0
HSBC Annual Holdings and Accounts Report 2023.pdf,Does the company identify any impacts of its business activities on the environment?,"ESG reviewTask Force on Climate-related Financial Disclosures (‘TCFD’) continuedRecommendation ResponseDisclosure locationb)  Describe the impact of climate-related risks and opportunities on the organisation’s businesses, strategy and financial planning (Companies Act 2006 – Sections 414CA and 414CB 2A (e))Impact on strategy, business, and financial planning –Our net zero ambition represents one of our four strategic pillars. We aim to achieve net zero in our financed emissions by 2050, and in our own operations and supply chain by 2030.  –Scenario analysis supports our strategy by assessing our potential exposures to risks and vulnerabilities under a range of climate scenarios. It helps to build our awareness of climate change, plan for the future and meet our growing regulatory requirements. Developments in climate science, data, methodology and scenario analysis techniques will help us shape our approach further. We therefore expect this view to change over time. –We continue to enhance our climate scenario analysis exercises so that we can have a more comprehensive understanding of climate headwinds, risks and opportunities to support our strategic planning and actions. –We have used climate scenarios to inform our organisation’s business, strategy and financial planning. In 2023, we continued to incorporate certain aspects of sustainable finance and financed emissions within our financial planning process.",0.6965229511260986,6,0
HSBC Annual Holdings and Accounts Report 2023.pdf,Does the company identify any impacts of its business activities on the environment?,"We have identified specific focus areas including waste, paper and sustainable diets, and are exploring key opportunities to reduce our wider environmental impact over the coming decade. Our presence in environmentally sensitive areasAs a global organisation, our branches, offices and data centres may be located in areas of high or very high water stress and/or protected areas of biodiversity, as we support our customers and communities in these locations.Approximately 55% of our global offices, branches and data centres are located in areas identified as being subject to high and very high water stress, accounting for 50% of our annual water consumption. These are predominantly urban or city centre locations with large, concentrated populations. Our industry is a low user of potable water, and we have implemented measures to further reduce water consumption through the installation of flow restrictors, auto-taps and low or zero flush sanitary fittings.In addition, 0.9% of our global office, branch and data centre portfolio lies in protected areas of biodiversity. We strive through our design, construction and operational standards to ensure that, where possible, our premises do not adversely affect the environment or natural resources in these areas.Our environmental and sustainability management policiesOur buildings policy recognises that regulatory and environmental requirements vary across geographies and may include environmental certification. The policy is supported by Corporate Services procedures on environmental and sustainability management, seeking to ensure that HSBC’s properties continually reduce their overall direct impact on the environment.",0.6814411878585815,7,3
HSBC Annual Holdings and Accounts Report 2023.pdf,Does the company identify any impacts of its business activities on the environment?,"We have identified specific focus areas including waste, paper and sustainable diets, and are exploring key opportunities to reduce our wider environmental impact over the coming decade. Our presence in environmentally sensitive areasAs a global organisation, our branches, offices and data centres may be located in areas of high or very high water stress and/or protected areas of biodiversity, as we support our customers and communities in these locations.Approximately 55% of our global offices, branches and data centres are located in areas identified as being subject to high and very high water stress, accounting for 50% of our annual water consumption. These are predominantly urban or city centre locations with large, concentrated populations. Our industry is a low user of potable water, and we have implemented measures to further reduce water consumption through the installation of flow restrictors, auto-taps and low or zero flush sanitary fittings.In addition, 0.9% of our global office, branch and data centre portfolio lies in protected areas of biodiversity. We strive through our design, construction and operational standards to ensure that, where possible, our premises do not adversely affect the environment or natural resources in these areas.Our environmental and sustainability management policiesOur buildings policy recognises that regulatory and environmental requirements vary across geographies and may include environmental certification. The policy is supported by Corporate Services procedures on environmental and sustainability management, seeking to ensure that HSBC’s properties continually reduce their overall direct impact on the environment.",0.6814411878585815,8,3
HSBC Annual Holdings and Accounts Report 2023.pdf,Does the company identify any impacts of its business activities on the environment?,"We have identified specific focus areas including waste, paper and sustainable diets, and are exploring key opportunities to reduce our wider environmental impact over the coming decade. Our presence in environmentally sensitive areasAs a global organisation, our branches, offices and data centres may be located in areas of high or very high water stress and/or protected areas of biodiversity, as we support our customers and communities in these locations.Approximately 55% of our global offices, branches and data centres are located in areas identified as being subject to high and very high water stress, accounting for 50% of our annual water consumption. These are predominantly urban or city centre locations with large, concentrated populations. Our industry is a low user of potable water, and we have implemented measures to further reduce water consumption through the installation of flow restrictors, auto-taps and low or zero flush sanitary fittings.In addition, 0.9% of our global office, branch and data centre portfolio lies in protected areas of biodiversity. We strive through our design, construction and operational standards to ensure that, where possible, our premises do not adversely affect the environment or natural resources in these areas.Our environmental and sustainability management policiesOur buildings policy recognises that regulatory and environmental requirements vary across geographies and may include environmental certification. The policy is supported by Corporate Services procedures on environmental and sustainability management, seeking to ensure that HSBC’s properties continually reduce their overall direct impact on the environment.",0.6814411878585815,9,3
HSBC Annual Holdings and Accounts Report 2023.pdf,Does the company identify any impacts of its business activities on the environment?,"We have identified specific focus areas including waste, paper and sustainable diets, and are exploring key opportunities to reduce our wider environmental impact over the coming decade. Our presence in environmentally sensitive areasAs a global organisation, our branches, offices and data centres may be located in areas of high or very high water stress and/or protected areas of biodiversity, as we support our customers and communities in these locations.Approximately 55% of our global offices, branches and data centres are located in areas identified as being subject to high and very high water stress, accounting for 50% of our annual water consumption. These are predominantly urban or city centre locations with large, concentrated populations. Our industry is a low user of potable water, and we have implemented measures to further reduce water consumption through the installation of flow restrictors, auto-taps and low or zero flush sanitary fittings.In addition, 0.9% of our global office, branch and data centre portfolio lies in protected areas of biodiversity. We strive through our design, construction and operational standards to ensure that, where possible, our premises do not adversely affect the environment or natural resources in these areas.Our environmental and sustainability management policiesOur buildings policy recognises that regulatory and environmental requirements vary across geographies and may include environmental certification. The policy is supported by Corporate Services procedures on environmental and sustainability management, seeking to ensure that HSBC’s properties continually reduce their overall direct impact on the environment.",0.6814411878585815,10,3
HSBC Annual Holdings and Accounts Report 2023.pdf,Does the company report a plan to engage with downstream partners on water consumption or water pollution?,"Notwithstanding this, we continue to focus on the reduction and recycling of all waste. Building on the success of our previous operational environmental strategy, we are continuing to seek to identify key opportunities where we can lessen our wider environmental impact, including waste management. For further details, please see our ESG review on page 63.–A2.4 on sourcing water issue and water efficiency target: Taking into account the nature of our business, we do not consider this to be a material issue for our stakeholders. Notwithstanding this, we have implemented measures to further reduce water consumption through the installation of flow restrictors, auto-taps and low or zero flush sanitary fittings and continue to track our water consumption.–A2.5 on packaging material, B6(b) on issues related to health and safety and labelling relating to products and services provided, B6.1 on percentage of total products sold or shipped subject to recalls for safety and health reasons and B6.4 in recall procedures: Taking into account the nature of our business, we do not consider these to be material issues for our stakeholders.This is aligned with the materiality reporting principle that is set out in the ESG Guide. See ‘How we decide what to measure’ on page 43 HSBC Holdings plc  Annual Report and Accounts 2023 439Additional information",0.7269436717033386,1,0
HSBC Annual Holdings and Accounts Report 2023.pdf,Does the company report a plan to engage with downstream partners on water consumption or water pollution?,"Notwithstanding this, we continue to focus on the reduction and recycling of all waste. Building on the success of our previous operational environmental strategy, we are continuing to seek to identify key opportunities where we can lessen our wider environmental impact, including waste management. For further details, please see our ESG review on page 63.–A2.4 on sourcing water issue and water efficiency target: Taking into account the nature of our business, we do not consider this to be a material issue for our stakeholders. Notwithstanding this, we have implemented measures to further reduce water consumption through the installation of flow restrictors, auto-taps and low or zero flush sanitary fittings and continue to track our water consumption.–A2.5 on packaging material, B6(b) on issues related to health and safety and labelling relating to products and services provided, B6.1 on percentage of total products sold or shipped subject to recalls for safety and health reasons and B6.4 in recall procedures: Taking into account the nature of our business, we do not consider these to be material issues for our stakeholders.This is aligned with the materiality reporting principle that is set out in the ESG Guide. See ‘How we decide what to measure’ on page 43 HSBC Holdings plc  Annual Report and Accounts 2023 439Additional information",0.7269436717033386,2,0
HSBC Annual Holdings and Accounts Report 2023.pdf,Does the company report a plan to engage with downstream partners on water consumption or water pollution?,"Notwithstanding this, we continue to focus on the reduction and recycling of all waste. Building on the success of our previous operational environmental strategy, we are continuing to seek to identify key opportunities where we can lessen our wider environmental impact, including waste management. For further details, please see our ESG review on page 63.–A2.4 on sourcing water issue and water efficiency target: Taking into account the nature of our business, we do not consider this to be a material issue for our stakeholders. Notwithstanding this, we have implemented measures to further reduce water consumption through the installation of flow restrictors, auto-taps and low or zero flush sanitary fittings and continue to track our water consumption.–A2.5 on packaging material, B6(b) on issues related to health and safety and labelling relating to products and services provided, B6.1 on percentage of total products sold or shipped subject to recalls for safety and health reasons and B6.4 in recall procedures: Taking into account the nature of our business, we do not consider these to be material issues for our stakeholders.This is aligned with the materiality reporting principle that is set out in the ESG Guide. See ‘How we decide what to measure’ on page 43 HSBC Holdings plc  Annual Report and Accounts 2023 439Additional information",0.7269436717033386,3,0
HSBC Annual Holdings and Accounts Report 2023.pdf,Does the company report a plan to engage with downstream partners on water consumption or water pollution?,"Notwithstanding this, we continue to focus on the reduction and recycling of all waste. Building on the success of our previous operational environmental strategy, we are continuing to seek to identify key opportunities where we can lessen our wider environmental impact, including waste management. For further details, please see our ESG review on page 63.–A2.4 on sourcing water issue and water efficiency target: Taking into account the nature of our business, we do not consider this to be a material issue for our stakeholders. Notwithstanding this, we have implemented measures to further reduce water consumption through the installation of flow restrictors, auto-taps and low or zero flush sanitary fittings and continue to track our water consumption.–A2.5 on packaging material, B6(b) on issues related to health and safety and labelling relating to products and services provided, B6.1 on percentage of total products sold or shipped subject to recalls for safety and health reasons and B6.4 in recall procedures: Taking into account the nature of our business, we do not consider these to be material issues for our stakeholders.This is aligned with the materiality reporting principle that is set out in the ESG Guide. See ‘How we decide what to measure’ on page 43 HSBC Holdings plc  Annual Report and Accounts 2023 439Additional information",0.7269436717033386,4,0
HSBC Annual Holdings and Accounts Report 2023.pdf,Does the company report a plan to engage with downstream partners on water consumption or water pollution?,"Notwithstanding this, we continue to focus on the reduction and recycling of all waste. Building on the success of our previous operational environmental strategy, we are continuing to seek to identify key opportunities where we can lessen our wider environmental impact, including waste management. For further details, please see our ESG review on page 63.–A2.4 on sourcing water issue and water efficiency target: Taking into account the nature of our business, we do not consider this to be a material issue for our stakeholders. Notwithstanding this, we have implemented measures to further reduce water consumption through the installation of flow restrictors, auto-taps and low or zero flush sanitary fittings and continue to track our water consumption.–A2.5 on packaging material, B6(b) on issues related to health and safety and labelling relating to products and services provided, B6.1 on percentage of total products sold or shipped subject to recalls for safety and health reasons and B6.4 in recall procedures: Taking into account the nature of our business, we do not consider these to be material issues for our stakeholders.This is aligned with the materiality reporting principle that is set out in the ESG Guide. See ‘How we decide what to measure’ on page 43 HSBC Holdings plc  Annual Report and Accounts 2023 439Additional information",0.7269436717033386,5,0
HSBC Annual Holdings and Accounts Report 2023.pdf,Does the company report a plan to engage with downstream partners on water consumption or water pollution?,"Notwithstanding this, we continue to focus on the reduction and recycling of all waste. Building on the success of our previous operational environmental strategy, we are continuing to seek to identify key opportunities where we can lessen our wider environmental impact, including waste management. For further details, please see our ESG review on page 63.–A2.4 on sourcing water issue and water efficiency target: Taking into account the nature of our business, we do not consider this to be a material issue for our stakeholders. Notwithstanding this, we have implemented measures to further reduce water consumption through the installation of flow restrictors, auto-taps and low or zero flush sanitary fittings and continue to track our water consumption.–A2.5 on packaging material, B6(b) on issues related to health and safety and labelling relating to products and services provided, B6.1 on percentage of total products sold or shipped subject to recalls for safety and health reasons and B6.4 in recall procedures: Taking into account the nature of our business, we do not consider these to be material issues for our stakeholders.This is aligned with the materiality reporting principle that is set out in the ESG Guide. See ‘How we decide what to measure’ on page 43 HSBC Holdings plc  Annual Report and Accounts 2023 439Additional information",0.7269436717033386,6,0
HSBC Annual Holdings and Accounts Report 2023.pdf,Does the company report a plan to engage with downstream partners on water consumption or water pollution?,"However, taking into account the nature of our business, we do not consider water usage to be a material target for our business and, therefore, we have not included a target in this year’s disclosure. Page 18  Page 42  Page 17  Page 440   Page 440Page 440Page 440Other key performance indicators used  –In October 2020, we announced our ambition to reduce our energy consumption by 50% by 2030, against a 2019 baseline, and in 2023 we achieved 26.3%.  –As part of our ambition to achieve 100% renewable electricity across our operations by 2030, we continue to look for opportunities to procure green electricity in each of our markets. In 2023, our fourth UK renewable PPA went live in Sorbie, Scotland. Page 63  Page 63Task Force on Climate-related Financial Disclosures (‘TCFD’) continued74 HSBC Holdings plc Annual Report and Accounts 2023ESG review | Environmental",0.6972163915634155,7,0
HSBC Annual Holdings and Accounts Report 2023.pdf,Does the company report a plan to engage with downstream partners on water consumption or water pollution?,"However, taking into account the nature of our business, we do not consider water usage to be a material target for our business and, therefore, we have not included a target in this year’s disclosure. Page 18  Page 42  Page 17  Page 440   Page 440Page 440Page 440Other key performance indicators used  –In October 2020, we announced our ambition to reduce our energy consumption by 50% by 2030, against a 2019 baseline, and in 2023 we achieved 26.3%.  –As part of our ambition to achieve 100% renewable electricity across our operations by 2030, we continue to look for opportunities to procure green electricity in each of our markets. In 2023, our fourth UK renewable PPA went live in Sorbie, Scotland. Page 63  Page 63Task Force on Climate-related Financial Disclosures (‘TCFD’) continued74 HSBC Holdings plc Annual Report and Accounts 2023ESG review | Environmental",0.6972163915634155,8,0
HSBC Annual Holdings and Accounts Report 2023.pdf,Does the company report a plan to engage with downstream partners on water consumption or water pollution?,"However, taking into account the nature of our business, we do not consider water usage to be a material target for our business and, therefore, we have not included a target in this year’s disclosure. Page 18  Page 42  Page 17  Page 440   Page 440Page 440Page 440Other key performance indicators used  –In October 2020, we announced our ambition to reduce our energy consumption by 50% by 2030, against a 2019 baseline, and in 2023 we achieved 26.3%.  –As part of our ambition to achieve 100% renewable electricity across our operations by 2030, we continue to look for opportunities to procure green electricity in each of our markets. In 2023, our fourth UK renewable PPA went live in Sorbie, Scotland. Page 63  Page 63Task Force on Climate-related Financial Disclosures (‘TCFD’) continued74 HSBC Holdings plc Annual Report and Accounts 2023ESG review | Environmental",0.6972163915634155,9,0
HSBC Annual Holdings and Accounts Report 2023.pdf,Does the company report a plan to engage with downstream partners on water consumption or water pollution?,"However, taking into account the nature of our business, we do not consider water usage to be a material target for our business and, therefore, we have not included a target in this year’s disclosure. Page 18  Page 42  Page 17  Page 440   Page 440Page 440Page 440Other key performance indicators used  –In October 2020, we announced our ambition to reduce our energy consumption by 50% by 2030, against a 2019 baseline, and in 2023 we achieved 26.3%.  –As part of our ambition to achieve 100% renewable electricity across our operations by 2030, we continue to look for opportunities to procure green electricity in each of our markets. In 2023, our fourth UK renewable PPA went live in Sorbie, Scotland. Page 63  Page 63Task Force on Climate-related Financial Disclosures (‘TCFD’) continued74 HSBC Holdings plc Annual Report and Accounts 2023ESG review | Environmental",0.6972163915634155,10,0
HSBC Annual Holdings and Accounts Report 2023.pdf,Does the company report short-term actions taken or planned to reduce its waste generation?,"The company has increased the facility’s capacity to treat and recycle domestic and industrial solid waste, and is developing its capabilities to convert organic and agricultural feedstock waste into sustainable, refuse-derived fuel. The funding is expected to help to divert waste away from landfill, which will reduce methane emissions generated by decomposing organic waste.62 HSBC Holdings plc Annual Report and Accounts 2023ESG review | Environmental",0.7402516603469849,1,0
HSBC Annual Holdings and Accounts Report 2023.pdf,Does the company report short-term actions taken or planned to reduce its waste generation?,"The company has increased the facility’s capacity to treat and recycle domestic and industrial solid waste, and is developing its capabilities to convert organic and agricultural feedstock waste into sustainable, refuse-derived fuel. The funding is expected to help to divert waste away from landfill, which will reduce methane emissions generated by decomposing organic waste.62 HSBC Holdings plc Annual Report and Accounts 2023ESG review | Environmental",0.7402516603469849,2,0
HSBC Annual Holdings and Accounts Report 2023.pdf,Does the company report short-term actions taken or planned to reduce its waste generation?,"The company has increased the facility’s capacity to treat and recycle domestic and industrial solid waste, and is developing its capabilities to convert organic and agricultural feedstock waste into sustainable, refuse-derived fuel. The funding is expected to help to divert waste away from landfill, which will reduce methane emissions generated by decomposing organic waste.62 HSBC Holdings plc Annual Report and Accounts 2023ESG review | Environmental",0.7402516603469849,3,0
HSBC Annual Holdings and Accounts Report 2023.pdf,Does the company report short-term actions taken or planned to reduce its waste generation?,"The company has increased the facility’s capacity to treat and recycle domestic and industrial solid waste, and is developing its capabilities to convert organic and agricultural feedstock waste into sustainable, refuse-derived fuel. The funding is expected to help to divert waste away from landfill, which will reduce methane emissions generated by decomposing organic waste.62 HSBC Holdings plc Annual Report and Accounts 2023ESG review | Environmental",0.7402516603469849,4,0
HSBC Annual Holdings and Accounts Report 2023.pdf,Does the company report short-term actions taken or planned to reduce its waste generation?,"The company has increased the facility’s capacity to treat and recycle domestic and industrial solid waste, and is developing its capabilities to convert organic and agricultural feedstock waste into sustainable, refuse-derived fuel. The funding is expected to help to divert waste away from landfill, which will reduce methane emissions generated by decomposing organic waste.62 HSBC Holdings plc Annual Report and Accounts 2023ESG review | Environmental",0.7402516603469849,5,0
